3.875 & 0.025 & 0.578142474934545 & 0.015625 & 0.10112 & 0.00921 
3.875 & 0.025 & 0.546832800471972 & 0.015625 & 0.08391 & 0.00764 
3.875 & 0.025 & 0.515636365015301 & 0.015625 & 0.06625 & 0.00603 
3.875 & 0.025 & 0.484351604002836 & 0.015625 & 0.03721 & 0.00339 
3.875 & 0.025 & 0.453057191131729 & 0.015625 & 0.03794 & 0.00346 
3.875 & 0.025 & 0.421827198173976 & 0.015625 & 0.02209 & 0.00201 
3.875 & 0.025 & 0.390570464134181 & 0.015625 & 0.01930 & 0.00176 
3.875 & 0.025 & 0.359345396005891 & 0.015625 & 0.00808 & 0.00074 
3.875 & 0.025 & 0.328207267567788 & 0.015625 & 0.00787 & 0.00072 
3.875 & 0.025 & 0.296874921751515 & 0.015625 & 0.00468 & 0.00043 
3.875 & 0.025 & 0.265556117486809 & 0.015625 & 0.00227 & 0.00021 
3.875 & 0.025 & 0.234463499068562 & 0.015625 & 0.00117 & 0.00011 
3.875 & 0.025 & 0.203129096238182 & 0.015625 & 0.00128 & 0.00012 
3.875 & 0.025 & 0.17192910027941 & 0.015625 & 0.00096 & 0.00009 
3.875 & 0.025 & 0.140555639910411 & 0.015625 & 0.00178 & 0.00016 
3.875 & 0.025 & 0.109387346586516 & 0.015625 & 0.00168 & 0.00015 
3.875 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00308 & 0.00028 
3.875 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00286 & 0.00026 
3.875 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00315 & 0.00029 
3.875 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00133 & 0.00012 
3.875 & 0.025 & -0.109387346586515 & 0.015625 & 0.00299 & 0.00027 
3.875 & 0.025 & -0.203129096238182 & 0.015625 & 0.00301 & 0.00027 
3.875 & 0.025 & -0.296874921751515 & 0.015625 & 0.00196 & 0.00018 
3.875 & 0.025 & -0.390570464134181 & 0.015625 & 0.00296 & 0.00027 
3.875 & 0.025 & -0.484351604002836 & 0.015625 & 0.00584 & 0.00053 
3.875 & 0.025 & -0.578142474934544 & 0.015625 & 0.00896 & 0.00082 
3.875 & 0.025 & -0.671849873884635 & 0.015625 & 0.00841 & 0.00077 
3.925 & 0.025 & 0.82815817197362 & 0.015625 & 0.10316 & 0.00945 
3.925 & 0.025 & 0.796846376179404 & 0.015625 & 0.12289 & 0.01126 
3.925 & 0.025 & 0.765595506067851 & 0.015625 & 0.14101 & 0.01292 
3.925 & 0.025 & 0.734322509435686 & 0.015625 & 0.12013 & 0.01101 
3.925 & 0.025 & 0.703146544139477 & 0.015625 & 0.10954 & 0.01004 
3.925 & 0.025 & 0.671849873884635 & 0.015625 & 0.10250 & 0.00939 
3.925 & 0.025 & 0.640645906533562 & 0.015625 & 0.13043 & 0.01195 
3.925 & 0.025 & 0.609315145729058 & 0.015625 & 0.11874 & 0.01088 
3.925 & 0.025 & 0.578142474934545 & 0.015625 & 0.09834 & 0.00901 
3.925 & 0.025 & 0.546832800471972 & 0.015625 & 0.07925 & 0.00726 
3.925 & 0.025 & 0.515636365015301 & 0.015625 & 0.04647 & 0.00426 
3.925 & 0.025 & 0.484351604002836 & 0.015625 & 0.03254 & 0.00298 
3.925 & 0.025 & 0.453057191131729 & 0.015625 & 0.03282 & 0.00301 
3.925 & 0.025 & 0.421827198173976 & 0.015625 & 0.01788 & 0.00164 
3.925 & 0.025 & 0.390570464134181 & 0.015625 & 0.01626 & 0.00149 
3.925 & 0.025 & 0.359345396005891 & 0.015625 & 0.00765 & 0.00070 
3.925 & 0.025 & 0.328042397768122 & 0.015625 & 0.00527 & 0.00048 
3.925 & 0.025 & 0.296874921751515 & 0.015625 & 0.00193 & 0.00018 
3.925 & 0.025 & 0.265556117486809 & 0.015625 & 0.00222 & 0.00020 
3.925 & 0.025 & 0.234463499068562 & 0.015625 & 0.00190 & 0.00017 
3.925 & 0.025 & 0.203129096238182 & 0.015625 & 0.00120 & 0.00011 
3.925 & 0.025 & 0.17192910027941 & 0.015625 & 0.00069 & 0.00006 
3.925 & 0.025 & 0.140555639910411 & 0.015625 & 0.00083 & 0.00008 
3.925 & 0.025 & 0.109387346586516 & 0.015625 & 0.00114 & 0.00011 
3.925 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00145 & 0.00013 
3.925 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00388 & 0.00036 
3.925 & 0.025 & 0.0155328056799652 & 0.015625 & 0.00150 & 0.00014 
3.925 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00185 & 0.00017 
3.925 & 0.025 & -0.109387346586515 & 0.015625 & 0.00388 & 0.00036 
3.925 & 0.025 & -0.203129096238182 & 0.015625 & 0.00263 & 0.00024 
3.925 & 0.025 & -0.296874921751515 & 0.015625 & 0.00226 & 0.00021 
3.925 & 0.025 & -0.390570464134181 & 0.015625 & 0.00199 & 0.00018 
3.925 & 0.025 & -0.484351604002836 & 0.015625 & 0.00594 & 0.00054 
3.925 & 0.025 & -0.578142474934544 & 0.015625 & 0.00931 & 0.00085 
3.925 & 0.025 & -0.671849873884635 & 0.015625 & 0.01201 & 0.00110 
3.925 & 0.025 & -0.765595506067851 & 0.015625 & 0.00900 & 0.00083 
3.975 & 0.025 & 0.859406411501453 & 0.015625 & 0.17900 & 0.01649 
3.975 & 0.025 & 0.82815817197362 & 0.015625 & 0.05941 & 0.00547 
3.975 & 0.025 & 0.796846376179404 & 0.015625 & 0.12088 & 0.01114 
3.975 & 0.025 & 0.765595506067851 & 0.015625 & 0.12186 & 0.01123 
3.975 & 0.025 & 0.734322509435686 & 0.015625 & 0.10544 & 0.00972 
3.975 & 0.025 & 0.703146544139477 & 0.015625 & 0.09643 & 0.00889 
3.975 & 0.025 & 0.671849873884635 & 0.015625 & 0.10471 & 0.00965 
3.975 & 0.025 & 0.640645906533562 & 0.015625 & 0.11623 & 0.01071 
3.975 & 0.025 & 0.609315145729058 & 0.015625 & 0.10844 & 0.00999 
3.975 & 0.025 & 0.578142474934545 & 0.015625 & 0.10259 & 0.00945 
3.975 & 0.025 & 0.546832800471972 & 0.015625 & 0.07642 & 0.00704 
3.975 & 0.025 & 0.515636365015301 & 0.015625 & 0.03463 & 0.00319 
3.975 & 0.025 & 0.484351604002836 & 0.015625 & 0.03414 & 0.00315 
3.975 & 0.025 & 0.453057191131729 & 0.015625 & 0.02449 & 0.00226 
3.975 & 0.025 & 0.421827198173976 & 0.015625 & 0.02191 & 0.00202 
3.975 & 0.025 & 0.390570464134181 & 0.015625 & 0.01036 & 0.00095 
3.975 & 0.025 & 0.359345396005891 & 0.015625 & 0.00776 & 0.00072 
3.975 & 0.025 & 0.328042397768122 & 0.015625 & 0.00454 & 0.00042 
3.975 & 0.025 & 0.296874921751515 & 0.015625 & 0.00343 & 0.00032 
3.975 & 0.025 & 0.265556117486809 & 0.015625 & 0.00037 & 0.00034 
3.975 & 0.025 & 0.234463499068562 & 0.015625 & 0.00123 & 0.00011 
3.975 & 0.025 & 0.203129096238182 & 0.015625 & 0.00137 & 0.00013 
3.975 & 0.025 & 0.17192910027941 & 0.015625 & 0.00111 & 0.00010 
3.975 & 0.025 & 0.140555639910411 & 0.015625 & 0.00088 & 0.00008 
3.975 & 0.025 & 0.109387346586516 & 0.015625 & 0.00156 & 0.00014 
3.975 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00196 & 0.00018 
3.975 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00254 & 0.00023 
3.975 & 0.025 & 0.0155328056799652 & 0.015625 & 0.00080 & 0.00007 
3.975 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00299 & 0.00028 
3.975 & 0.025 & -0.109387346586515 & 0.015625 & 0.00277 & 0.00026 
3.975 & 0.025 & -0.203129096238182 & 0.015625 & 0.00187 & 0.00017 
3.975 & 0.025 & -0.296874921751515 & 0.015625 & 0.00076 & 0.00007 
3.975 & 0.025 & -0.390570464134181 & 0.015625 & 0.00167 & 0.00015 
3.975 & 0.025 & -0.484351604002836 & 0.015625 & 0.00623 & 0.00057 
3.975 & 0.025 & -0.578142474934544 & 0.015625 & 0.00762 & 0.00070 
3.975 & 0.025 & -0.671849873884635 & 0.015625 & 0.01260 & 0.00116 
3.975 & 0.025 & -0.765595506067851 & 0.015625 & 0.00921 & 0.00085 
3.975 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
3.975 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
4.025 & 0.025 & 0.796846376179404 & 0.015625 & 0.17955 & 0.01664 
4.025 & 0.025 & 0.765595506067851 & 0.015625 & 0.18580 & 0.01722 
4.025 & 0.025 & 0.734322509435686 & 0.015625 & 0.10672 & 0.00989 
4.025 & 0.025 & 0.703146544139477 & 0.015625 & 0.12923 & 0.01198 
4.025 & 0.025 & 0.671849873884635 & 0.015625 & 0.10711 & 0.00993 
4.025 & 0.025 & 0.640645906533562 & 0.015625 & 0.11940 & 0.01107 
4.025 & 0.025 & 0.609315145729058 & 0.015625 & 0.11361 & 0.01053 
4.025 & 0.025 & 0.578142474934545 & 0.015625 & 0.10904 & 0.01011 
4.025 & 0.025 & 0.546832800471972 & 0.015625 & 0.06903 & 0.00640 
4.025 & 0.025 & 0.515636365015301 & 0.015625 & 0.04429 & 0.00411 
4.025 & 0.025 & 0.484351604002836 & 0.015625 & 0.02707 & 0.00251 
4.025 & 0.025 & 0.453057191131729 & 0.015625 & 0.02596 & 0.00241 
4.025 & 0.025 & 0.421827198173976 & 0.015625 & 0.01866 & 0.00173 
4.025 & 0.025 & 0.390570464134181 & 0.015625 & 0.00848 & 0.00079 
4.025 & 0.025 & 0.359345396005891 & 0.015625 & 0.00537 & 0.00050 
4.025 & 0.025 & 0.328207267567788 & 0.015625 & 0.00306 & 0.00028 
4.025 & 0.025 & 0.296874921751515 & 0.015625 & 0.00258 & 0.00024 
4.025 & 0.025 & 0.265556117486809 & 0.015625 & 0.00087 & 0.00008 
4.025 & 0.025 & 0.234463499068562 & 0.015625 & 0.00113 & 0.00011 
4.025 & 0.025 & 0.203129096238182 & 0.015625 & 0.00111 & 0.00010 
4.025 & 0.025 & 0.17192910027941 & 0.015625 & 0.00234 & 0.00022 
4.025 & 0.025 & 0.140555639910411 & 0.015625 & 0.00153 & 0.00014 
4.025 & 0.025 & 0.109387346586516 & 0.015625 & 0.00243 & 0.00023 
4.025 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00099 & 0.00009 
4.025 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00107 & 0.00010 
4.025 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00321 & 0.00030 
4.025 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00252 & 0.00023 
4.025 & 0.025 & -0.109387346586515 & 0.015625 & 0.00318 & 0.00030 
4.025 & 0.025 & -0.203129096238182 & 0.015625 & 0.00272 & 0.00025 
4.025 & 0.025 & -0.296874921751515 & 0.015625 & 0.00123 & 0.00011 
4.025 & 0.025 & -0.390570464134181 & 0.015625 & 0.00296 & 0.00027 
4.025 & 0.025 & -0.484351604002836 & 0.015625 & 0.00546 & 0.00051 
4.025 & 0.025 & -0.578142474934544 & 0.015625 & 0.00882 & 0.00082 
4.025 & 0.025 & -0.671849873884635 & 0.015625 & 0.00483 & 0.00045 
4.025 & 0.025 & -0.765595506067851 & 0.015625 & 0.00797 & 0.00074 
4.025 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
4.075 & 0.025 & 0.82815817197362 & 0.015625 & 0.11256 & 0.01049 
4.075 & 0.025 & 0.796846376179404 & 0.015625 & 0.11356 & 0.01059 
4.075 & 0.025 & 0.765595506067851 & 0.015625 & 0.12810 & 0.01194 
4.075 & 0.025 & 0.734322509435686 & 0.015625 & 0.12374 & 0.01154 
4.075 & 0.025 & 0.703146544139477 & 0.015625 & 0.08960 & 0.00835 
4.075 & 0.025 & 0.671849873884635 & 0.015625 & 0.10617 & 0.00990 
4.075 & 0.025 & 0.640645906533562 & 0.015625 & 0.11998 & 0.01119 
4.075 & 0.025 & 0.609315145729058 & 0.015625 & 0.11071 & 0.01032 
4.075 & 0.025 & 0.578142474934545 & 0.015625 & 0.09671 & 0.00902 
4.075 & 0.025 & 0.546832800471972 & 0.015625 & 0.06517 & 0.00608 
4.075 & 0.025 & 0.515636365015301 & 0.015625 & 0.04444 & 0.00414 
4.075 & 0.025 & 0.484351604002836 & 0.015625 & 0.03074 & 0.00287 
4.075 & 0.025 & 0.453057191131729 & 0.015625 & 0.02019 & 0.00188 
4.075 & 0.025 & 0.421827198173976 & 0.015625 & 0.01156 & 0.00108 
4.075 & 0.025 & 0.390570464134181 & 0.015625 & 0.00803 & 0.00075 
4.075 & 0.025 & 0.359345396005891 & 0.015625 & 0.00626 & 0.00058 
4.075 & 0.025 & 0.328207267567788 & 0.015625 & 0.00193 & 0.00018 
4.075 & 0.025 & 0.296874921751515 & 0.015625 & 0.00176 & 0.00016 
4.075 & 0.025 & 0.265556117486809 & 0.015625 & 0.00031 & 0.00003 
4.075 & 0.025 & 0.234463499068562 & 0.015625 & 0.00110 & 0.00010 
4.075 & 0.025 & 0.203129096238182 & 0.015625 & 0.00051 & 0.00005 
4.075 & 0.025 & 0.17192910027941 & 0.015625 & 0.00097 & 0.00009 
4.075 & 0.025 & 0.140555639910411 & 0.015625 & 0.00298 & 0.00028 
4.075 & 0.025 & 0.109387346586516 & 0.015625 & 0.00101 & 0.00009 
4.075 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00197 & 0.00018 
4.075 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00168 & 0.00016 
4.075 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00240 & 0.00022 
4.075 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00268 & 0.00025 
4.075 & 0.025 & -0.109387346586515 & 0.015625 & 0.00176 & 0.00016 
4.075 & 0.025 & -0.203129096238182 & 0.015625 & 0.00232 & 0.00022 
4.075 & 0.025 & -0.296874921751515 & 0.015625 & 0.00179 & 0.00017 
4.075 & 0.025 & -0.390570464134181 & 0.015625 & 0.00229 & 0.00021 
4.075 & 0.025 & -0.484351604002836 & 0.015625 & 0.00382 & 0.00036 
4.075 & 0.025 & -0.578142474934544 & 0.015625 & 0.00629 & 0.00059 
4.075 & 0.025 & -0.671849873884635 & 0.015625 & 0.02991 & 0.00279 
4.075 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
4.125 & 0.025 & 0.82815817197362 & 0.015625 & 0.10852 & 0.01018 
4.125 & 0.025 & 0.796846376179404 & 0.015625 & 0.13500 & 0.01266 
4.125 & 0.025 & 0.765595506067851 & 0.015625 & 0.10676 & 0.01001 
4.125 & 0.025 & 0.734322509435686 & 0.015625 & 0.10727 & 0.01006 
4.125 & 0.025 & 0.703146544139477 & 0.015625 & 0.11732 & 0.01100 
4.125 & 0.025 & 0.671849873884635 & 0.015625 & 0.12234 & 0.01147 
4.125 & 0.025 & 0.640645906533562 & 0.015625 & 0.14444 & 0.01354 
4.125 & 0.025 & 0.609315145729058 & 0.015625 & 0.09653 & 0.00905 
4.125 & 0.025 & 0.578142474934545 & 0.015625 & 0.07961 & 0.00746 
4.125 & 0.025 & 0.546832800471972 & 0.015625 & 0.04990 & 0.00468 
4.125 & 0.025 & 0.515636365015301 & 0.015625 & 0.03483 & 0.00327 
4.125 & 0.025 & 0.484351604002836 & 0.015625 & 0.02455 & 0.00230 
4.125 & 0.025 & 0.453057191131729 & 0.015625 & 0.02465 & 0.00231 
4.125 & 0.025 & 0.421827198173976 & 0.015625 & 0.01331 & 0.00125 
4.125 & 0.025 & 0.390570464134181 & 0.015625 & 0.00707 & 0.00066 
4.125 & 0.025 & 0.359345396005891 & 0.015625 & 0.00535 & 0.00050 
4.125 & 0.025 & 0.328207267567788 & 0.015625 & 0.00388 & 0.00036 
4.125 & 0.025 & 0.296874921751515 & 0.015625 & 0.00099 & 0.00009 
4.125 & 0.025 & 0.265556117486809 & 0.015625 & 0.00071 & 0.00007 
4.125 & 0.025 & 0.234463499068562 & 0.015625 & 0.00195 & 0.00018 
4.125 & 0.025 & 0.203129096238182 & 0.015625 & 0.00118 & 0.00011 
4.125 & 0.025 & 0.17192910027941 & 0.015625 & 0.00034 & 0.00003 
4.125 & 0.025 & 0.140555639910411 & 0.015625 & 0.00168 & 0.00016 
4.125 & 0.025 & 0.109387346586516 & 0.015625 & 0.00195 & 0.00018 
4.125 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00227 & 0.00021 
4.125 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00309 & 0.00029 
4.125 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00256 & 0.00024 
4.125 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00208 & 0.00020 
4.125 & 0.025 & -0.109387346586515 & 0.015625 & 0.00193 & 0.00018 
4.125 & 0.025 & -0.203129096238182 & 0.015625 & 0.00232 & 0.00022 
4.125 & 0.025 & -0.296874921751515 & 0.015625 & 0.00168 & 0.00016 
4.125 & 0.025 & -0.390570464134181 & 0.015625 & 0.00203 & 0.00019 
4.125 & 0.025 & -0.484351604002836 & 0.015625 & 0.00558 & 0.00052 
4.125 & 0.025 & -0.578142474934544 & 0.015625 & 0.00686 & 0.00064 
4.125 & 0.025 & -0.671849873884635 & 0.015625 & 0.00530 & 0.00050 
4.125 & 0.025 & -0.765595506067851 & 0.015625 & 0.00997 & 0.00094 
4.175 & 0.025 & 0.82815817197362 & 0.015625 & 0.15984 & 0.01507 
4.175 & 0.025 & 0.796846376179404 & 0.015625 & 0.08028 & 0.00757 
4.175 & 0.025 & 0.765595506067851 & 0.015625 & 0.10531 & 0.00993 
4.175 & 0.025 & 0.734322509435686 & 0.015625 & 0.14346 & 0.01353 
4.175 & 0.025 & 0.703146544139477 & 0.015625 & 0.08508 & 0.00802 
4.175 & 0.025 & 0.671849873884635 & 0.015625 & 0.11280 & 0.01064 
4.175 & 0.025 & 0.640645906533562 & 0.015625 & 0.11580 & 0.01092 
4.175 & 0.025 & 0.609315145729058 & 0.015625 & 0.08309 & 0.00784 
4.175 & 0.025 & 0.578142474934545 & 0.015625 & 0.08466 & 0.00798 
4.175 & 0.025 & 0.546832800471972 & 0.015625 & 0.04304 & 0.00406 
4.175 & 0.025 & 0.515636365015301 & 0.015625 & 0.03000 & 0.00283 
4.175 & 0.025 & 0.484351604002836 & 0.015625 & 0.01916 & 0.00181 
4.175 & 0.025 & 0.453212777096287 & 0.015625 & 0.01562 & 0.00147 
4.175 & 0.025 & 0.421827198173976 & 0.015625 & 0.01136 & 0.00107 
4.175 & 0.025 & 0.390570464134181 & 0.015625 & 0.00425 & 0.00040 
4.175 & 0.025 & 0.359345396005891 & 0.015625 & 0.00410 & 0.00039 
4.175 & 0.025 & 0.328207267567788 & 0.015625 & 0.00088 & 0.00008 
4.175 & 0.025 & 0.296874921751515 & 0.015625 & 0.00098 & 0.00009 
4.175 & 0.025 & 0.265556117486809 & 0.015625 & 0.00051 & 0.00005 
4.175 & 0.025 & 0.234463499068562 & 0.015625 & 0.00111 & 0.00011 
4.175 & 0.025 & 0.203129096238182 & 0.015625 & 0.00134 & 0.00013 
4.175 & 0.025 & 0.17192910027941 & 0.015625 & 0.00149 & 0.00014 
4.175 & 0.025 & 0.140555639910411 & 0.015625 & 0.00029 & 0.00003 
4.175 & 0.025 & 0.109387346586516 & 0.015625 & 0.00128 & 0.00012 
4.175 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00162 & 0.00015 
4.175 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00144 & 0.00014 
4.175 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00115 & 0.00011 
4.175 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00173 & 0.00016 
4.175 & 0.025 & -0.109387346586515 & 0.015625 & 0.00235 & 0.00022 
4.175 & 0.025 & -0.203129096238182 & 0.015625 & 0.00143 & 0.00014 
4.175 & 0.025 & -0.296874921751515 & 0.015625 & 0.00115 & 0.00011 
4.175 & 0.025 & -0.390570464134181 & 0.015625 & 0.00318 & 0.00030 
4.175 & 0.025 & -0.484351604002836 & 0.015625 & 0.00199 & 0.00019 
4.175 & 0.025 & -0.578142474934544 & 0.015625 & 0.00626 & 0.00059 
4.175 & 0.025 & -0.671849873884635 & 0.015625 & 0.01102 & 0.00104 
4.175 & 0.025 & 1 & 0.015625 & 0.00000 & 0.00000 
4.225 & 0.025 & 0.859406411501453 & 0.015625 & 0.41367 & 0.03923 
4.225 & 0.025 & 0.82815817197362 & 0.015625 & 0.18625 & 0.01767 
4.225 & 0.025 & 0.796846376179404 & 0.015625 & 0.12109 & 0.01149 
4.225 & 0.025 & 0.765595506067851 & 0.015625 & 0.13632 & 0.01293 
4.225 & 0.025 & 0.734322509435686 & 0.015625 & 0.10074 & 0.00955 
4.225 & 0.025 & 0.703146544139477 & 0.015625 & 0.11375 & 0.01079 
4.225 & 0.025 & 0.671849873884635 & 0.015625 & 0.12114 & 0.01149 
4.225 & 0.025 & 0.640645906533562 & 0.015625 & 0.11858 & 0.01125 
4.225 & 0.025 & 0.609315145729058 & 0.015625 & 0.09797 & 0.00929 
4.225 & 0.025 & 0.578142474934545 & 0.015625 & 0.06819 & 0.00647 
4.225 & 0.025 & 0.546832800471972 & 0.015625 & 0.03838 & 0.00364 
4.225 & 0.025 & 0.515636365015301 & 0.015625 & 0.02450 & 0.00232 
4.225 & 0.025 & 0.484351604002836 & 0.015625 & 0.01808 & 0.00172 
4.225 & 0.025 & 0.453057191131729 & 0.015625 & 0.01728 & 0.00164 
4.225 & 0.025 & 0.421827198173976 & 0.015625 & 0.00532 & 0.00051 
4.225 & 0.025 & 0.390570464134181 & 0.015625 & 0.01098 & 0.00104 
4.225 & 0.025 & 0.359345396005891 & 0.015625 & 0.00294 & 0.00028 
4.225 & 0.025 & 0.296874921751515 & 0.015625 & 0.00069 & 0.00007 
4.225 & 0.025 & 0.265556117486809 & 0.015625 & 0.00042 & 0.00004 
4.225 & 0.025 & 0.234463499068562 & 0.015625 & 0.00032 & 0.00003 
4.225 & 0.025 & 0.203129096238182 & 0.015625 & 0.00064 & 0.00006 
4.225 & 0.025 & 0.17192910027941 & 0.015625 & 0.00110 & 0.00010 
4.225 & 0.025 & 0.140555639910411 & 0.015625 & 0.00184 & 0.00017 
4.225 & 0.025 & 0.109387346586516 & 0.015625 & 0.00135 & 0.00013 
4.225 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00206 & 0.00020 
4.225 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00086 & 0.00008 
4.225 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00142 & 0.00014 
4.225 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00272 & 0.00026 
4.225 & 0.025 & -0.109387346586515 & 0.015625 & 0.00088 & 0.00008 
4.225 & 0.025 & -0.203129096238182 & 0.015625 & 0.00089 & 0.00008 
4.225 & 0.025 & -0.296874921751515 & 0.015625 & 0.00109 & 0.00010 
4.225 & 0.025 & -0.390570464134181 & 0.015625 & 0.00152 & 0.00014 
4.225 & 0.025 & -0.484351604002836 & 0.015625 & 0.00319 & 0.00030 
4.225 & 0.025 & -0.578142474934544 & 0.015625 & 0.00498 & 0.00047 
4.225 & 0.025 & -0.671849873884635 & 0.015625 & 0.00352 & 0.00033 
4.225 & 0.025 & -0.765595506067851 & 0.015625 & 0.00846 & 0.00080 
4.275 & 0.025 & 0.859406411501453 & 0.015625 & 0.10877 & 0.01038 
4.275 & 0.025 & 0.82815817197362 & 0.015625 & 0.14846 & 0.01416 
4.275 & 0.025 & 0.796846376179404 & 0.015625 & 0.13305 & 0.01269 
4.275 & 0.025 & 0.765595506067851 & 0.015625 & 0.10331 & 0.00985 
4.275 & 0.025 & 0.734322509435686 & 0.015625 & 0.09244 & 0.00882 
4.275 & 0.025 & 0.703146544139477 & 0.015625 & 0.09428 & 0.00899 
4.275 & 0.025 & 0.671849873884635 & 0.015625 & 0.10313 & 0.00984 
4.275 & 0.025 & 0.640645906533562 & 0.015625 & 0.09815 & 0.00936 
4.275 & 0.025 & 0.609315145729058 & 0.015625 & 0.08779 & 0.00837 
4.275 & 0.025 & 0.578142474934545 & 0.015625 & 0.05911 & 0.00564 
4.275 & 0.025 & 0.546832800471972 & 0.015625 & 0.03583 & 0.00342 
4.275 & 0.025 & 0.515636365015301 & 0.015625 & 0.02646 & 0.00252 
4.275 & 0.025 & 0.484351604002836 & 0.015625 & 0.01535 & 0.00146 
4.275 & 0.025 & 0.453057191131729 & 0.015625 & 0.01522 & 0.00145 
4.275 & 0.025 & 0.421827198173976 & 0.015625 & 0.00551 & 0.00053 
4.275 & 0.025 & 0.390570464134181 & 0.015625 & 0.01002 & 0.00096 
4.275 & 0.025 & 0.359345396005891 & 0.015625 & 0.03913 & 0.00037 
4.275 & 0.025 & 0.328207267567788 & 0.015625 & 0.01015 & 0.00010 
4.275 & 0.025 & 0.265556117486809 & 0.015625 & 0.00038 & 0.00004 
4.275 & 0.025 & 0.234463499068562 & 0.015625 & 0.00179 & 0.00017 
4.275 & 0.025 & 0.203129096238182 & 0.015625 & 0.00107 & 0.00010 
4.275 & 0.025 & 0.17192910027941 & 0.015625 & 0.00130 & 0.00012 
4.275 & 0.025 & 0.140555639910411 & 0.015625 & 0.00156 & 0.00015 
4.275 & 0.025 & 0.109387346586516 & 0.015625 & 0.00096 & 0.00009 
4.275 & 0.025 & 0.0781111011580338 & 0.015625 & 0.00137 & 0.00013 
4.275 & 0.025 & 0.0469321108212263 & 0.015625 & 0.00094 & 0.00009 
4.275 & 0.025 & 0.0157073173118206 & 0.015625 & 0.00141 & 0.00013 
4.275 & 0.025 & -0.0312363117968641 & 0.015625 & 0.00152 & 0.00015 
4.275 & 0.025 & -0.109387346586515 & 0.015625 & 0.00188 & 0.00018 
4.275 & 0.025 & -0.203129096238182 & 0.015625 & 0.00102 & 0.00010 
4.275 & 0.025 & -0.296874921751515 & 0.015625 & 0.00199 & 0.00019 
4.275 & 0.025 & -0.390570464134181 & 0.015625 & 0.00263 & 0.00025 
4.275 & 0.025 & -0.484351604002836 & 0.015625 & 0.00176 & 0.00017 
4.275 & 0.025 & -0.578142474934544 & 0.015625 & 0.00562 & 0.00054 
4.275 & 0.025 & -0.671849873884635 & 0.015625 & 0.00457 & 0.00044 
4.275 & 0.025 & -0.765595506067851 & 0.015625 & 0.00382 & 0.00036 
4.325 & 0.025 & 0.859406411501453 & 0.015625 & 0.09990 & 0.00958 
4.325 & 0.025 & 0.82815817197362 & 0.015625 & 0.08870 & 0.00851 
4.325 & 0.025 & 0.796846376179404 & 0.015625 & 0.14322 & 0.01374 
4.325 & 0.025 & 0.765595506067851 & 0.015625 & 0.12318 & 0.01182 
4.325 & 0.025 & 0.734322509435686 & 0.015625 & 0.12542 & 0.01203 
4.325 & 0.025 & 0.703146544139477 & 0.015625 & 0.12272 & 0.01177 
4.325 & 0.025 & 0.671849873884635 & 0.015625 & 0.10141 & 0.00973 
4.325 & 0.025 & 0.640645906533562 & 0.015625 & 0.11301 & 0.01084 
4.325 & 0.025 & 0.609315145729058 & 0.015625 & 0.09439 & 0.00906 
4.325 & 0.025 & 0.578142474934545 & 0.015625 & 0.07010 & 0.00673 
4.325 & 0.025 & 0.546832800471972 & 0.015625 & 0.03055 & 0.00293 
4.325 & 0.025 & 0.515636365015301 & 0.015625 & 0.02745 & 0.00263 
4.325 & 0.025 & 0.484351604002836 & 0.015625 & 0.01448 & 0.00139 
4.325 & 0.025 & 0.453057191131729 & 0.015625 & 0.00608 & 0.00058 
4.325 & 0.025 & 0.421827198173976 & 0.015625 & 0.01116 & 0.00107 
